Date,Baseline,Top strategy,PnL difference
2006-07-19,0.028311869576929907,0.02060659473849319,-0.007705274838436717
2006-07-20,-0.014758639016540669,-0.012746990442057897,0.0020116485744827717
2006-07-21,-0.016136612344778624,-0.013807424684025116,0.0023291876607535074
2006-07-24,0.016725568731980518,0.012709827271726532,-0.004015741460253986
2006-07-25,0.006081850861112533,0.002883250493643077,-0.0031986003674694557
2006-07-26,0.004777385459268407,0.005670921271151546,0.0008935358118831397
2006-07-27,8.47550218132807e-05,0.0016836234376817628,0.001598868415868482
2006-07-28,0.03267968220536447,0.034590357911807354,0.001910675706442884
2006-07-31,0.004624332152019621,0.005233514541486598,0.0006091823894669767
2006-08-01,-0.007132448273352251,-0.009523931959794325,-0.002391483686442074
2006-08-02,0.014952671842828696,0.014216812532737065,-0.0007358593100916314
2006-08-03,0.005657586577921018,0.007753480587632941,0.0020958940097119223
2006-08-04,0.004440198420896806,0.0022721827546948376,-0.0021680156662019687
2006-08-07,-0.005011696158992925,-0.00489041253166067,0.0001212836273322554
2006-08-08,-0.00673542336656293,-0.006488267999689374,0.0002471553668735565
2006-08-09,-0.0008042353276058793,0.0036649947258162287,0.004469230053422108
2006-08-10,-0.0027699493474182585,-0.003949289214527837,-0.0011793398671095788
2006-08-11,-0.012689848851963483,-0.012402005065728161,0.00028784378623532107
2006-08-14,-0.0004940246952824579,0.0010570321677860197,0.0015510568630684777
2006-08-15,0.030873809909732,0.03193943011587881,0.0010656202061468112
2006-08-16,0.029851149712254055,0.033625408161763286,0.003774258449509231
2006-08-17,-0.008460773712009149,-0.010930833122587176,-0.0024700594105780266
2006-08-18,0.0029724165964395803,0.0014216139381354014,-0.001550802658304179
2006-08-21,-0.0012152330853285734,-0.0011383022854343594,7.693079989421403e-05
2006-08-22,-0.0033983583880301455,-0.0034656267138554113,-6.726832582526574e-05
2006-08-23,-0.01563566837615984,-0.015027779070811141,0.0006078893053486998
2006-08-24,-0.004181506783148168,-0.004396017945332242,-0.00021451116218407403
2006-08-25,0.004844425856487517,0.005632120998528258,0.0007876951420407417
2006-08-28,0.005876963236146015,0.004988509937407758,-0.0008884532987382572
2006-08-29,0.0037263227413449843,0.0016292739372414712,-0.002097048804103513
2006-08-30,0.011518999076879316,0.01096681184528347,-0.0005521872315958458
2006-08-31,0.00919714194978594,0.009484037516187482,0.00028689556640154254
2006-09-01,0.015736560292876303,0.015898080435264576,0.0001615201423882731
2006-09-05,-0.0009912118109978545,0.0017735930022281274,0.002764804813225982
2006-09-06,-0.02919781199393292,-0.030389662771272332,-0.0011918507773394128
2006-09-07,-0.020546068477576538,-0.0199560791883018,0.0005899892892747387
2006-09-08,0.006074293865111071,0.006076512964745337,2.2190996342656005e-06
2006-09-11,-0.00540263059166019,-0.0028871055659798438,0.002515525025680346
2006-09-12,0.029136094332368332,0.027745051727898713,-0.0013910426044696188
2006-09-13,0.01112365695547893,0.012374043892897759,0.0012503869374188292
2006-09-14,-0.00707429631782411,-0.0059877558950466115,0.0010865404227774983
2006-09-15,0.0011178961723277427,0.0002705160238528709,-0.0008473801484748718
2006-09-18,0.004207535634623723,0.004602414046297559,0.00039487841167383606
2006-09-19,-0.003990062254582481,-0.003889731931070503,0.0001003303235119781
2006-09-20,0.022635365566883725,0.02716962836768854,0.0045342628008048155
2006-09-21,0.0012127857718879458,0.0034328366461392787,0.002220050874251333
2006-09-22,0.0008640524921368783,0.0013524907049383313,0.000488438212801453
2006-09-25,0.02907995396419589,0.034247814492409136,0.005167860528213247
2006-09-26,0.010795234571469992,0.00866495288548215,-0.0021302816859878424
2006-09-27,-0.0022177567019643057,-0.003117190868213851,-0.0008994341662495451
2006-09-28,0.0003378754451366892,-0.0004905869436877173,-0.0008284623888244065
2006-09-29,-0.012384027503193784,-0.013587762627991162,-0.0012037351247973782
2006-10-02,-0.004618763447410791,-0.00741732221616192,-0.0027985587687511283
2006-10-03,0.007538144610632909,0.01133095500693464,0.0037928103963017316
2006-10-04,0.04317873163006466,0.05201841938106459,0.008839687750999935
2006-10-05,-0.004267357605996671,-0.007301179335509608,-0.003033821729512937
2006-10-06,-0.018790048503109964,-0.020910875390920156,-0.0021208268878101927
2006-10-09,0.010024803023471862,0.013064558535544207,0.0030397555120723445
2006-10-10,-0.005039197646005003,-0.0072853875990657995,-0.002246189953060796
2006-10-11,-0.005397117446764012,-0.004085414702537542,0.00131170274422647
2006-10-12,0.036953708829820825,0.043888602562214725,0.0069348937323939
2006-10-13,0.014064313140463925,0.01825604935621644,0.004191736215752516
2006-10-16,0.005946596502696541,0.003130155546842635,-0.002816440955853906
2006-10-17,-0.020748092199411202,-0.026398321092369042,-0.00565022889295784
2006-10-18,0.0038454640628235023,0.0012778748429809826,-0.0025675892198425195
2006-10-19,-0.0013157953024532274,-0.002360879708038549,-0.0010450844055853216
2006-10-20,0.007980289642384305,0.011599754949094937,0.0036194653067106314
2006-10-23,0.012776940250415128,0.01626172467266473,0.003484784422249603
2006-10-24,-0.001807320842173114,-0.007036687008454548,-0.005229366166281434
2006-10-25,0.011751627249163296,0.013781022277437256,0.0020293950282739594
2006-10-26,0.02472379258643966,0.02890205484902349,0.004178262262583832
2006-10-27,-0.0231946078198305,-0.02831205844796158,-0.0051174506281310775
2006-10-30,0.012182050234665107,0.020045794875629595,0.007863744640964489
2006-10-31,0.010796699785490749,0.015162478967274937,0.004365779181784189
2006-11-01,-0.0007216059433695947,0.0020943506801342727,0.0028159566235038676
2006-11-02,-0.004138029396225741,-0.005410505481958267,-0.001272476085732526
2006-11-03,-0.03383718139761076,-0.04424806341695089,-0.01041088201934013
2006-11-06,0.04533697272876523,0.05358066779925368,0.00824369507048845
2006-11-07,0.02801330324131577,0.03619620095871415,0.008182897717398378
2006-11-08,0.013931121246119357,0.01753599630153913,0.0036048750554197716
2006-11-09,-0.011360027938024852,-0.008588449072991416,0.0027715788650334357
2006-11-10,0.01050213994813721,0.012035943544981793,0.0015338035968445827
2006-11-13,0.0005233475521093561,0.0032505307788525234,0.0027271832267431674
2006-11-14,0.028757858048185203,0.029739999306119983,0.00098214125793478
2006-11-15,-0.0042072112921596955,-0.007320323837485139,-0.003113112545325443
2006-11-16,0.0023907775282485315,0.004675267190901099,0.0022844896626525676
2006-11-17,0.007708617481215514,0.00820793366286948,0.0004993161816539667
2006-11-20,0.009075761205601472,0.01332888809363347,0.004253126888031998
2006-11-21,0.013540251082611103,0.014528329070169075,0.0009880779875579716
2006-11-22,0.02080935621781595,0.02379315231281632,0.002983796095000369
2006-11-24,0.011729638134332058,0.01608192980659871,0.0043522916722666515
2006-11-27,-0.04376068863106634,-0.048986179064201704,-0.005225490433135367
2006-11-28,0.010262532657436292,0.011962448425032326,0.0016999157675960334
2006-11-29,0.01512854509603052,0.011909569127258551,-0.0032189759687719696
2006-11-30,0.033765133325162934,0.037924471480393906,0.0041593381552309724
2006-12-01,0.0071308727387642025,0.007140509130532356,9.636391768153875e-06
2006-12-04,0.018914784103875953,0.02083950769459429,0.001924723590718335
2006-12-05,0.013074147983269536,0.013757159141362274,0.0006830111580927375
2006-12-06,-0.03203643088604799,-0.041540290729048496,-0.009503859843000506
2006-12-07,-0.011982397519098444,-0.017468682203326324,-0.00548628468422788
2006-12-08,-0.0239493495936582,-0.0279276262486316,-0.003978276654973398
2006-12-11,0.03215738059272494,0.03611486866327668,0.00395748807055174
2006-12-12,0.008197232551115844,0.008666514118842518,0.0004692815677266732
2006-12-13,-0.018236445784709742,-0.018108199974410953,0.00012824581029878893
2006-12-14,0.022986192277244834,0.023255397173543392,0.00026920489629855826
2006-12-15,-0.008200022130396207,-0.008390789484230754,-0.0001907673538345464
2006-12-18,-0.015811138666484734,-0.0183692414167659,-0.0025581027502811667
2006-12-19,0.01501302945662147,0.013826596477901885,-0.0011864329787195857
2006-12-20,-0.0028706203742211644,-0.0038576239131614854,-0.000987003538940321
2006-12-21,-0.0054476949953316724,-0.00509888276565544,0.00034881222967623245
2006-12-22,-0.03483528575333332,-0.03967523434622771,-0.00483994859289439
2006-12-26,0.01831490417422561,0.01764156547180164,-0.0006733387024239687
2006-12-27,0.03243219073244382,0.028678479032499715,-0.003753711699944106
2006-12-28,0.0019689082809550723,0.001122154687590905,-0.0008467535933641673
2006-12-29,-0.011250682815185391,-0.006330135463255688,0.004920547351929703
2007-01-03,-0.0066714761737074,-0.004529520617517821,0.002141955556189579
2007-01-04,0.004336871365151856,0.0108139061420984,0.006477034776946545
2007-01-05,-0.03870219577793428,-0.03571975850077293,0.002982437277161354
2007-01-08,0.0032809418874790563,0.002152062318365293,-0.0011288795691137632
2007-01-09,0.005563353645468667,0.009419730820861701,0.0038563771753930337
2007-01-10,0.0076404971151001885,0.010995175644687256,0.0033546785295870676
2007-01-11,0.0390212384330234,0.03916551696760798,0.00014427853458457568
2007-01-12,0.03196859206168285,0.03064196072126286,-0.001326631340419989
2007-01-16,-0.0016070904156951752,-0.0018954394959155231,-0.00028834908022034797
2007-01-17,-0.0046537422338663575,-0.006998396551403007,-0.0023446543175366496
2007-01-18,-0.014501114896401879,-0.0159776388146227,-0.0014765239182208227
2007-01-19,0.0026935018979381328,9.303445483848699e-05,-0.002600467443099646
2007-01-22,-0.011028387581403247,-0.009380671231912092,0.0016477163494911552
2007-01-23,0.010358136141063182,0.005669014827382175,-0.0046891213136810075
2007-01-24,0.01685915918915674,0.015273560438932894,-0.0015855987502238472
2007-01-25,-0.03054736704822007,-0.025724167052498033,0.004823199995722036
2007-01-26,-0.011302272790779522,-0.011507800854475532,-0.00020552806369601023
2007-01-29,0.0067444790701213335,0.007367344954798656,0.0006228658846773221
2007-01-30,0.004883370475904538,-0.0008473952380906748,-0.005730765713995212
2007-01-31,0.016644641463741176,0.015086890618913341,-0.0015577508448278345
2007-02-01,0.01452759321755704,0.007593488034226345,-0.0069341051833306955
2007-02-02,0.006098398412659626,0.006112087953336762,1.3689540677136632e-05
2007-02-05,-0.0031073335049308973,-0.002036045169110962,0.0010712883358199353
2007-02-06,0.002388326417640615,0.0012066827276684827,-0.0011816436899721322
2007-02-07,0.018087555559001305,0.020375349705476872,0.002287794146475567
2007-02-08,-0.0052822298177459415,-0.005858645823526461,-0.0005764160057805199
2007-02-09,-0.01858319407926644,-0.017799193283721336,0.0007840007955451055
2007-02-12,-0.008267978024453207,-0.006327866998054632,0.0019401110263985756
2007-02-13,0.010292216736100708,0.005772079561590887,-0.004520137174509821
2007-02-14,0.03870736793362079,0.04182315678283744,0.0031157888492166497
2007-02-15,0.006229316657168254,0.007385598062974649,0.0011562814058063949
2007-02-16,0.000481451300845415,-0.0027398431754485195,-0.0032212944762939344
2007-02-20,0.007654053891284143,0.00800395939396222,0.0003499055026780773
2007-02-21,0.014061852375052648,0.01733351897470058,0.0032716665996479315
2007-02-22,0.0007348070209875411,0.002732811117144066,0.001998004096156525
2007-02-23,-0.008376545369033653,-0.00876982174096477,-0.0003932763719311158
2007-02-26,0.004948695980041118,0.00553111575013048,0.0005824197700893619
2007-02-27,-0.11134826934364644,-0.11302739951444225,-0.001679130170795809
2007-02-28,-0.005480896033443924,-0.008527917926642415,-0.0030470218931984913
2007-03-01,-0.027089817743095056,-0.029820475126178768,-0.0027306573830837115
2007-03-02,-0.03775557850323384,-0.03833893012407004,-0.0005833516208361977
2007-03-05,-0.0200693073678043,-0.012510144736269135,0.007559162631535164
2007-03-06,0.015686387629888335,0.010329213005036619,-0.0053571746248517165
2007-03-07,0.006517797046233349,0.005324088648300821,-0.001193708397932528
2007-03-08,0.012670307746666718,0.009569903082804747,-0.0031004046638619717
2007-03-09,-0.008998736345666104,-0.007453226003222402,0.0015455103424437018
2007-03-12,0.012183610257513319,0.011239289094937198,-0.0009443211625761207
2007-03-13,-0.02383205539012646,-0.01637823804734872,0.007453817342777742
2007-03-14,0.005821521370377569,0.0069793923406619865,0.0011578709702844171
2007-03-15,-0.0001257558251811432,-0.0031359092799624574,-0.0030101534547813144
2007-03-16,-0.0006846159188409619,0.0009449581910472914,0.0016295741098882534
2007-03-19,0.013699450831114342,0.010209493855401949,-0.0034899569757123935
2007-03-20,0.014607407755901023,0.012139335166275503,-0.0024680725896255203
2007-03-21,0.032321689996163326,0.025843584901908835,-0.006478105094254491
2007-03-22,-0.013030892729276931,-0.013543946865797744,-0.0005130541365208127
2007-03-23,-0.009689824698771117,-0.010568180137712786,-0.0008783554389416685
2007-03-26,0.00815187038675866,0.009045134865136839,0.0008932644783781786
2007-03-27,-0.014208655678561385,-0.012955071782581151,0.0012535838959802335
2007-03-28,-0.012883407147770075,-0.011492337127254922,0.0013910700205151533
2007-03-29,0.007740103417598897,0.0070884138432774045,-0.0006516895743214927
2007-03-30,-0.002569061185445824,-0.002576809468689605,-7.74828324378099e-06
2007-04-02,0.0062728310561660765,0.005740304226517794,-0.0005325268296482825
2007-04-03,0.01799901663848994,0.017062651565312,-0.0009363650731779409
2007-04-04,0.01220155394091332,0.01342247513615145,0.0012209211952381293
2007-04-05,0.014929944567104864,0.014393372133872243,-0.0005365724332326207
2007-04-09,-0.0020518966718948697,-0.0027763328676489777,-0.000724436195754108
2007-04-10,0.023090091881284393,0.022689465760842412,-0.00040062612044198045
2007-04-11,-0.015621803592705543,-0.015520364819493109,0.00010143877321243389
2007-04-12,0.012155325550754641,0.01049904360088595,-0.0016562819498686914
2007-04-13,0.018923322487217877,0.016763140849788395,-0.0021601816374294813
2007-04-16,0.025719517508525264,0.021980838406797036,-0.0037386791017282282
2007-04-17,0.014492025057062482,0.014920797460818976,0.0004287724037564944
2007-04-18,-0.0010097090363476273,-0.0020982535210045962,-0.001088544484656969
2007-04-19,-0.0035144999078339217,0.0006656032074928792,0.004180103115326801
2007-04-20,0.025983369785843733,0.023112589765128404,-0.0028707800207153286
2007-04-23,-0.0032877834053408354,-0.0014412329270146282,0.0018465504783262072
2007-04-24,0.00257988598459811,0.0047917518291889965,0.0022118658445908863
2007-04-25,0.025292690597477265,0.02600373609735146,0.0007110454998741945
2007-04-26,-0.012689900506989305,-0.010838378113222854,0.0018515223937664513
2007-04-27,0.0015821994773703198,0.0030718666770727875,0.0014896671997024677
2007-04-30,-0.011705277903178598,-0.011255367068511777,0.0004499108346668213
2007-05-01,-0.002124285138834619,-0.004223014174081622,-0.002098729035247003
2007-05-02,0.016713171479128097,0.017080310011467596,0.00036713853233949836
2007-05-03,0.005754603815303991,0.005462998086014548,-0.00029160572928944254
2007-05-04,0.016908958662581536,0.016509393416435217,-0.00039956524614631964
2007-05-07,0.0046892601838081655,0.00504236586769594,0.0003531056838877748
2007-05-08,-0.009977846922880949,-0.008747256765856892,0.001230590157024057
2007-05-09,-0.004527736742062014,-0.008206074686455397,-0.0036783379443933823
2007-05-10,-0.03735167603164927,-0.036479221178954045,0.0008724548526952217
2007-05-11,0.027176127372825386,0.029001740594862116,0.0018256132220367295
2007-05-14,-0.00802175698932817,-0.009766949045192324,-0.001745192055864155
2007-05-15,-0.002892947621065283,-0.0031537052800185094,-0.00026075765895322654
2007-05-16,0.010232173049291311,0.010215412497353065,-1.6760551938246188e-05
2007-05-17,-0.009645317319793028,-0.013536899834592513,-0.0038915825147994854
2007-05-18,0.016243012259889382,0.016045860919149318,-0.0001971513407400642
